00-04,0-14,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-,country_gender
18.6188637228668,47.0027730140263,15.5256740217722,12.8582352693873,10.4584375168917,8.64576117509587,7.35066355972913,5.9718298991399,4.84466958012469,3.77931547953822,3.07782772661813,2.59188198387822,2.06259370921496,1.56954975906508,1.13326601929414,0.759846154268997,0.466574039454143,0.285010383660503,"Congo, Dem. Rep._male"
14.1092666542752,40.6404016295791,13.7187358264647,12.8123991488392,10.2736559912428,8.36495183653885,7.14894092583394,6.5389445880538,6.03024903262354,5.25972734279599,4.44905340232605,3.56449932067411,2.76737676479598,1.96347851662195,1.32211323302744,0.824693767985908,0.471655104212657,0.380258543687907,Congo_female
14.4263556285391,41.461875622422,14.0086716092078,13.0268483846751,10.4107268111085,8.44937763253364,7.19106029764912,6.543179714129,6.02255450106555,5.25246583480881,4.38112958299175,3.41952904613472,2.59576473870896,1.82993524547844,1.14390655709748,0.677359426748847,0.365182166004119,0.255952823119059,Congo_male
6.05296396556221,19.7597253717444,6.7003472233617,7.00641418282053,6.93939024821056,7.42585428973451,7.84183895762339,8.11076477359442,7.9396915856585,7.12833905925962,6.28874459267227,5.94204244244329,5.83776153957376,5.12555501782833,3.99751826122308,3.03889453749142,2.14870394975985,2.47517537318259,Costa Rica_female
6.31039489375401,20.6191392743957,6.99117365339495,7.31757072724673,7.23853832318907,7.73994537017755,8.12929817102226,8.39887683277496,8.15519841186362,7.22147735977345,6.23755770378732,5.77011818577112,5.63121801189983,4.86694861002363,3.66895632258267,2.7106088119876,1.87029846457119,1.74182014618003,Costa Rica_male
15.1631636419505,41.6197665502747,13.7838457551637,12.6727571531604,11.1246078111664,9.58900779474466,7.85294485163022,6.57141848074638,5.48137330496708,5.09333023066198,3.92210884603752,2.83153659858419,2.06002557552552,1.44973394533406,1.03233979127603,0.626232859189934,0.377562594691384,0.368010765170028,Cote d'Ivoire_female
15.1135796876242,41.334789952144,13.6519675257482,12.5692427387716,11.2265248597137,9.65222639683108,7.74202863479973,6.44171496464792,5.50662759214017,5.00993980543868,4.05616517663379,3.06347547090971,2.15202063652741,1.42659773755115,1.02414113538887,0.664071155782005,0.400905486026941,0.298770995464832,Cote d'Ivoire_male
4.18489177400182,13.341782285498,4.37818574070021,4.77870477079597,4.57143133553506,5.09437955224584,5.5186733532706,5.69281206200789,6.34377641557235,6.60926538860141,6.4163825827431,6.4093444765983,7.02623085230014,7.36988875680683,7.22216108556136,6.22853045069275,4.54243240334395,7.61290899922242,Croatia_female
4.65285985002853,14.8649034151113,4.90183592794849,5.31020763713424,5.11902457412992,5.80130817507539,6.36230030972369,6.49805913277366,7.09506683511289,7.37496434102209,7.01384077756948,6.77772740239628,7.08691621159019,7.07300921020458,6.68142269133589,5.1105173608281,3.15261023718314,3.98832932594343,Croatia_male
4.58525776719591,15.0882016575989,5.15222859663435,5.35071529376863,5.24388277398855,6.03965273368585,5.9873117907665,6.97247914283342,6.43370551395991,5.36509710510511,7.39622483205142,8.84301735181026,8.94440690914607,6.39934847297025,5.11044611582234,4.33772245564516,3.44088155104782,4.39762159356842,Cuba_female
4.9985942063324,16.3630607759478,5.61464463082097,5.74982193879441,5.64713787959575,6.48210201747571,6.46327121355228,7.54436609311963,6.88695980760401,5.66153737739304,7.43889561424734,8.63042259739616,8.57767836950945,5.9966268142738,4.55220078616584,3.77217405810925,2.82300266741259,3.16056392819738,Cuba_male
5.1524377989469,16.1391133084127,5.2740262872302,5.71264922223562,6.50397925961655,6.60547047710921,7.54552031834077,6.41153181397966,5.74329756019133,5.72420515294023,6.25929498774067,6.78081916475743,7.45508259978295,7.15714056031191,6.00456208046947,4.79370151533422,3.43964789581575,3.43663330519716,Curacao_female
5.83922092801222,18.2530892823045,5.95269920074197,6.46116915355029,7.45792302026787,8.41594151504405,9.79022886603562,8.11751548050956,6.56537275975886,5.60189857879375,5.73829073351701,5.97452194549769,6.32423143020813,5.7699337134128,4.55768024223247,3.59747947298071,2.24501486674486,1.59087809269211,Curacao_male
5.10154262837495,15.4952754304777,5.2671386700773,5.12659413202542,4.93266507980464,5.44530048198132,6.66394008128532,8.25242951563358,8.80348255919118,8.22553716666693,7.31447880866894,6.86699332333407,6.26255576560756,5.67620651403124,4.7223284932441,4.03337212447956,3.17777923622527,4.12765541936857,Cyprus_female
5.40999129672426,16.3615201934345,5.58062655607949,5.37090234063074,5.13772475152586,5.61277522813192,7.1057340307654,9.68089850353117,9.85632016567335,8.37261507509467,6.75879960209038,6.28638164701715,5.75987734045125,5.46631130285086,4.50384547577243,3.62019574791931,2.63850453631324,2.8384963994285,Cyprus_male
4.96591801617951,15.3379632394619,5.04934347059657,5.32270175268579,4.66820070338814,4.37202343725643,5.11829812072989,6.18894043662952,6.46336923895777,7.45943197820496,8.25964585688009,6.51404992080028,6.2911657289285,5.73994171111204,6.55284219367251,6.39709088942202,5.00233448536336,5.63470205919263,Czech Republic_female
5.37078061357137,16.5854172341005,5.46929164139007,5.74534497913907,5.07745278434625,4.76979080261969,5.62498452453171,6.80868374952026,7.13051545689772,8.21116740742575,8.97382750114518,6.97704717232243,6.55772968690033,5.67173011092816,5.92118498755772,5.19460207928392,3.52388986728238,2.97197663513798,Czech Republic_male
5.14833101807525,15.5522584085144,4.98152078961916,5.42240660081996,5.69575478879501,6.12126381288835,6.74232361691805,6.3788123098201,5.6165533396893,5.78975787565542,6.50480385038809,6.59542370576171,7.02528018231558,6.01885339578328,5.60422146091995,5.34131054208165,5.02768498325639,5.98569772721275,Denmark_female
5.49492868205532,16.5722623297565,5.30731597304979,5.77001767465144,6.02633001965654,6.45134174438302,7.08380210882767,6.72080970234999,5.86243158440564,5.89596985485258,6.55279373109414,6.69988031809247,7.14754703345199,5.98655564696144,5.40490670193054,4.96571425154386,4.48575648618703,4.14389848650653,Denmark_male
10.2071613789976,29.8219574058068,9.8494643843963,9.76533164241282,10.0155158488374,9.36273433182662,8.43417454267213,7.69460346024684,6.84672254261545,6.3241253737265,5.6352996188344,4.6180019270826,3.57688138523231,2.69419608065407,1.95143681011152,1.45009422867102,0.914212942626784,0.660043501055645,Djibouti_female
10.6563514299403,30.9714173742887,10.2248121172572,10.0902538270912,10.3199107618768,9.5895028354317,8.58081002832285,7.76770762829553,6.83164214146328,6.21134370429894,5.45648697696869,4.39871679749472,3.33789051791009,2.44505985911378,1.70206799103664,1.21228300565648,0.722408134978953,0.452752242862883,Djibouti_male
6.32920044290733,19.2555329241453,6.10227878555903,6.82405369567892,7.54309460992714,8.63259196478614,9.23543805448854,8.19105163151204,7.32847593400134,5.97651497546239,5.9150000683499,6.68325290828811,5.96284499610406,4.74758383114841,3.59247057536943,2.69161893565541,1.98214700695802,2.26238158380381,Dominica_female
6.59135532756285,20.0077431486961,6.42543071264622,6.99095710848705,7.64082851691049,8.37227952766793,9.10511324354968,8.35706977130057,7.31865822294738,6.33693758469069,6.0991123033102,6.91214291640165,6.206963303006,5.13674953679378,3.53834241309698,2.24274771162302,1.45737120101767,1.26794059898786,Dominica_male
8.83460976686368,26.6739767447285,8.97883917402254,8.86052780384228,8.48743319290822,8.38282263331009,8.22822601135978,7.77096034102417,7.03200135774764,6.3494900715597,5.6161526211313,4.95059530602901,4.57286226020118,3.92021034006341,2.93297443704013,1.98976344786395,1.29023562981143,1.80229560522147,Dominican Republic_female
9.11114083008039,27.5393767222199,9.26363641446177,9.16459947767778,8.7841592016984,8.64684750610173,8.43256920183772,7.77896091617331,6.9836304189999,6.36426797016787,5.69356782605848,4.9818773942246,4.38678609432665,3.61015369982384,2.6797833220911,1.79998745177163,1.09720679453731,1.22082547996752,Dominican Republic_male
8.07940155259339,25.1146133966136,8.31573761495444,8.71947422906575,8.52482332745293,8.6427750860155,8.5301580520292,8.08015018857863,7.38973035573629,6.50473725760553,5.67936885660992,5.00695510557542,4.3391995340046,3.60097790714208,2.93973269591693,2.26137976606623,1.5425561293989,1.84284234125423,Ecuador_female
8.45972364719105,26.2736290377693,8.6986268284338,9.11527856214443,8.88726623616717,8.93755783506048,8.73186703206219,8.20961240130615,7.44167632578494,6.47320270836705,5.60444970183432,4.88044990751955,4.14120180281775,3.35142836599774,2.65315592165351,1.94838346762606,1.25414013887315,1.21197911716067,Ecuador_male
10.8993114918832,32.4375732831726,11.5239999175074,10.014261873782,8.75601970830073,8.08918367597831,7.67937340746381,7.66246478901414,7.24828292177683,6.20682630471786,5.11336434000073,4.35642252237091,3.75321207020917,3.04819813809628,2.31951450958404,1.59828000509938,0.978581964008483,0.752702360206739,Egypt_female
11.1910079559332,33.2748230336786,11.7971566884367,10.2866583893087,8.92689169951464,8.29931831218762,7.92989290621385,7.86954235560004,7.38674596856531,6.35285158378391,5.23345100872583,4.37753475675631,3.59553441025936,2.71656943819359,1.86716637394145,1.17415821191322,0.634567647588134,0.36095229307816,Egypt_male
7.38569573715009,23.5611087406941,7.99219785553984,8.18321514800414,8.31450094303775,9.47965672612657,9.16477865835466,7.56315822686914,6.37667622079448,6.40115017019561,5.953525400872,5.3423544059811,4.6209376820956,3.79654964002209,3.1044112900663,2.46161242210318,1.77239588518359,2.08718358760386,El Salvador_female
8.50634776219276,27.4561993386121,9.30366972309791,9.64618185332147,9.73727973696978,10.9789193596429,10.3636439882773,8.05140532906044,5.83805494747203,5.28543423407416,4.72530490690396,4.24430609220412,3.54224241683879,2.88151755548708,2.35922965269263,1.86014717877512,1.30926687254302,1.36704839044659,El Salvador_male
14.4886264866795,40.4233974835094,13.4601587266469,12.474612270183,9.1929341041047,7.4085077735601,7.99853346945097,8.04499467434488,6.57606204941323,4.76894242287282,3.84256288855948,3.19615162155926,2.84753455354575,2.09593764716666,1.5667223990417,0.99730398586568,0.553425644688726,0.486989282316613,Equatorial Guinea_female
13.2344863905386,36.762204507054,12.2387011122544,11.2890170042611,8.5941631958802,7.39134689518517,8.0289006256749,8.90821681238973,8.1595111805237,6.21664382348965,4.89153214835413,3.62875604335433,2.81375523163434,1.9094935036946,1.22244465172687,0.780099680346364,0.392962981608744,0.299968719083226,Equatorial Guinea_male
12.9900319051911,38.3150050853252,12.6487685367874,12.6762046433467,11.8676432920327,9.66994149464621,7.6991502309027,5.79965533391135,5.04224195859506,4.46544068710299,4.00556438536155,3.45786039094309,2.86369720826899,2.26806040659024,1.7020031572957,1.25806873387727,0.899363075073118,0.68630456007382,Eritrea_female
13.6481143531399,40.1015194918249,13.2350227119264,13.2183824267587,12.3486318522563,10.0598637696985,7.99828371273642,5.93442077367699,4.9962662500636,4.18001212953018,3.58186951541014,3.0229484659995,2.44422410200907,1.86533471039715,1.3312228134184,0.972315241263506,0.701339886763547,0.461747284951819,Eritrea_male
4.89417666559941,15.1966069913323,4.94184418750565,5.3605861382272,4.78577612632468,4.33472937913053,4.90307843173853,6.60992030047768,6.76254251670158,6.36339880917341,6.38335599454982,6.392975645055,6.13898815634373,6.71997197379435,6.51135477701794,6.03281305860377,4.25576209886416,8.60872574089256,Estonia_female
5.71778242644595,17.74430524913,5.79672507151695,6.22979775116707,5.5809432137122,5.04851716486306,5.79688390983702,8.12060911318978,8.15761844176431,7.52345644891521,7.34365147060459,6.99214226830651,6.26267728341998,6.19278842259253,5.27097023211044,4.12161614813897,2.47859256541359,3.36522806800186,Estonia_male
11.3359377774034,34.2675971319736,11.5830048876679,11.3486544669023,10.2031615011309,8.94652136610276,8.59169269872098,8.23546024093998,6.91812681512163,5.19055628910485,3.76992040508436,3.26356495049162,3.04383046505924,2.63821761558769,2.0842984392328,1.44813366066422,0.817996923221749,0.580921497563598,Eswatini_female
11.7493084991286,35.12723783772,11.8214359399296,11.5564933986618,10.5336256451632,9.31274290593072,8.91797097122115,8.69823388412978,7.46368047879201,5.67265548076294,4.04668490540402,3.08504160746905,2.34472890985244,1.74070352770281,1.31045495641322,0.896644732096879,0.495414875362105,0.354179281979714,Eswatini_male
14.475111987224,39.0300085833412,12.7084867015622,11.846409894555,11.0194570093482,9.79770039615553,8.43624695895543,7.06900522452457,5.52949487196198,4.51675865550559,3.67362166518285,3.07984888439976,2.48892872111799,1.90462747734826,1.37094044658928,0.987159564877378,0.635247705693001,0.460953834998952,Ethiopia_female
14.9953537562616,40.2146412139043,13.0815668074509,12.1377206501918,11.2234105502284,9.90525438174384,8.48904508578751,7.10544218373052,5.5232725625573,4.40905015192358,3.47916087684489,2.85428122782809,2.26598585757462,1.69991533583118,1.18650520105824,0.820419593845935,0.503327878632159,0.320287898509483,Ethiopia_male
7.09739144017494,20.9973445798188,7.06419868791003,6.83575445173383,7.03881599500156,6.01960324898469,4.8754295532646,6.28319275226492,5.55685723211496,6.00398313027179,5.8829272102468,6.14846922836613,6.31638550452983,5.88097469540768,5.15268666041862,4.8754295532646,3.70392064979694,5.26398000624805,Faroe Islands_female
6.90828375452577,20.4610374251769,6.77000891508833,6.78274475556283,6.95194949329549,6.51529210559831,5.50006367920237,6.5480414096756,6.08409293524735,6.02223313865692,6.48800101886724,6.32243509269872,6.63537288721504,5.57465931626731,5.03065698742791,4.64312355584666,3.56785473864236,3.65518621618179,Faroe Islands_male
9.24818711633946,28.1275208896826,9.54638005633852,9.33295371700466,8.70205726167212,7.92265748685363,7.8886861392588,7.74730062593556,7.47671614620405,6.91624283366334,5.33037405149841,4.74746886499032,4.53824850202534,3.92978392066019,2.8755936897413,1.77955938622942,1.12073093398558,0.897059267599315,Fiji_female
9.77206418672502,29.0882567469001,9.87535933410564,9.44083322606942,8.71530012442614,7.96788518470846,8.01776290384863,7.88336122195049,7.52595786673532,6.9706525936414,5.52602222508259,4.92909855408247,4.53361651006136,3.71487106877762,2.51619685073154,1.39174925987901,0.754387094006093,0.464881795168833,Fiji_male
4.14891075996797,14.655412770981,5.02989628213656,5.47660572887651,5.322196457613,5.27190998167817,5.96232777684721,6.26786405205533,6.23561220796517,6.1014852081234,5.73142740632561,5.85729522264208,6.51892182513328,6.44271614042467,6.54152308976948,6.56640767080143,5.10938423416409,7.41551595547604,Finland_female
4.45891873234215,15.7026523072315,5.38540911423567,5.8583244606537,5.68690976895725,5.72664963355681,6.46002911091184,6.84478989555501,6.81861929538444,6.60520015121603,6.15951464768309,6.10704560770398,6.65958678576451,6.36851419293923,6.18301887826196,5.94359349917178,4.26118733803174,4.47268888763078,Finland_male
4.92447149042789,16.2745478005516,5.49103656048218,5.85903974964153,5.71551949402249,5.45615325859432,5.20580766327407,5.82428071549292,6.13902245217111,6.2769626371375,6.2269276542717,6.488945433871,6.42615429271152,6.18891969248256,5.95778618909007,5.83955217260508,4.26575066271012,7.71366988101394,France_female
5.49366929361373,18.1875306016121,6.12914379428884,6.56471751370958,6.42427689660273,6.03109536044699,5.47716645645615,5.93540355992838,6.18663476075457,6.44998052975804,6.5151305545243,6.76265550117706,6.54131768174458,6.09555056261659,5.63278110252881,5.34998510373997,3.67863577570787,4.73185555240182,France_male
6.30095388982407,20.8875466217777,6.93468000132026,7.6519127306334,7.38786018417665,7.27563785193254,7.11621612700928,7.97966795392283,8.13677921906459,7.05185331881044,6.43793114829851,6.39007162425323,5.99003201637126,4.9925735221309,3.71059840908341,2.55437832128594,1.93451496847873,2.15433871340397,French Polynesia_female
6.52738478235591,21.6355285088569,7.20667467731308,7.90146904918795,7.46508262594158,7.28516609170898,7.06390428569583,7.62981769319224,7.80650412806698,6.72280579350621,6.35134436735274,6.65368166724809,6.3859064304818,5.20595113505692,3.7524064240216,2.58698657570707,1.88476297530912,1.57015129785392,French Polynesia_male
12.9904183084957,36.7100899199651,12.5692806402792,11.1503909711902,9.38437376436742,8.34737977721118,7.95368167377936,7.71171072904026,6.90420353680651,5.74701232564798,4.55837639583873,3.5668451658645,2.78468974544265,2.14412077498875,1.60892143762868,1.15356952947112,0.743978634634525,0.681046589313227,Gabon_female
12.7231532256771,35.8728824122,12.2916040212109,10.858125165312,9.09034067747178,8.14949677273922,8.03012247178024,8.10959564526499,7.44884120132834,6.23465400580582,4.88673633047019,3.72281632852861,2.80015417466575,2.05766412218137,1.4573783972005,0.992016072338687,0.615094390847586,0.532206997176892,Gabon_male
15.1206885265916,42.3820860702368,14.285110141749,12.9762874018962,11.0263838600471,9.06611005569787,7.53292926083564,6.36605408569956,5.38816039633525,4.55831875245007,3.84530804460243,3.15612687611655,2.44190262691252,1.68222573781476,1.03812946941765,0.640896932093903,0.484386871100579,0.390980960639338,Gambia_female
15.6371556856206,43.7365143147879,14.7308433636502,13.3685152655171,11.3471387136188,9.29631183917821,7.63799500124412,6.2944957978512,5.16357370193897,4.24092072181144,3.47732919369993,2.79536668065526,2.17687276940732,1.53698745111729,0.966809895011272,0.60040777369674,0.430947721035255,0.298328424946243,Gambia_male
6.18383025471368,19.3873416700892,6.8517198023569,6.35179161301864,5.13604970809596,5.06675871869622,5.76284339984428,7.1098602337752,7.05855970489597,6.49483341186312,6.31628942972256,6.14981467809926,6.68108759136962,6.89878728170189,5.79917707501316,4.73189426446985,2.65885904197018,4.7478437903935,Georgia_female
7.44511152127514,23.380249039702,8.2922703715141,7.64286714691274,6.30619139028654,6.22604936759961,6.77977080120148,7.95954319331159,7.60090693156053,6.73727081327534,6.37207205338862,5.98920284397646,5.96954375865234,5.82428811809997,4.41318056443734,3.1331809280736,1.50784048072714,1.80070971570747,Georgia_male
4.52976580864958,13.4015816954586,4.55230595038195,4.31950993642707,4.36711783177262,5.03365678004598,5.48918098058603,6.29718568945001,6.22070619179197,6.10875133581624,5.70035081832234,7.12877591770011,8.1000016077269,7.32845252071097,6.20071733980345,5.36905726185735,4.17193410327588,9.08252992568158,Germany_female
4.90322027488032,14.5296179029413,4.9308649571855,4.69553267087547,4.81541340298406,5.71544812171011,6.17307311678138,6.90597078949877,6.64920001802787,6.35472410718883,5.88458948011418,7.37904928838766,8.34506587393296,7.30994609092475,5.83074652651082,4.77683312418311,3.47612553991849,5.8541966168957,Germany_male
12.7062481571152,36.3841086778212,12.4099504217808,11.2679100989252,10.0810535592079,8.7479670165039,7.67164780895449,7.27904928717156,6.77061569812468,5.79114850367885,4.41361521495217,3.40682207643088,2.99798471534894,2.56511387210445,1.74355970613005,1.02552590598421,0.577438227455306,0.544349730131348,Ghana_female
13.1496492581707,37.4935134467032,12.7811402551327,11.5627239333998,10.3209834230247,8.9218256035321,7.78554708325001,7.37026990740315,6.82600589531746,5.88252030257115,4.4300205308565,3.17541997091424,2.50446021199795,2.07225592852328,1.45210444648343,0.896046564999599,0.499903729321533,0.369122955101626,Ghana_male
5.25043600648655,16.5957837407827,5.70633050821528,5.63901722608084,5.68797234036043,5.5349876082367,5.64819631000826,5.7767034849922,5.86849432426644,6.20200104029618,6.74662668665667,6.65177615273996,6.99446195269712,6.48043325276137,5.66043508857816,5.17700333506716,4.26215463696723,6.71297004558945,Gibraltar_female
5.58332055802545,17.4858194082477,6.07389238080638,5.82860646941591,5.8623332822321,6.2302621493178,6.13214778476161,5.87766365169401,5.95738157289591,6.44488732178446,6.50314272573969,6.35597117890541,7.03970565690633,6.26398896213399,5.90219224283305,5.4790740456845,4.025755020696,4.43967499616741,Gibraltar_male
3.85964439157285,13.2002023922721,4.34313599395313,4.99742200674616,4.94091171570637,5.0301985413122,4.82470400224495,5.05342311111547,5.92771548308425,7.3338816205111,7.46924983979479,7.82451126566079,7.33755907979785,6.86429835774098,6.25922429371094,5.72660560701275,4.84961643156701,7.35789825846844,Greece_female
4.25504933990792,14.5675554270947,4.79152848547644,5.52097760171037,5.61597214857478,5.79925180972679,5.43015431498169,5.29575906801456,6.22927528093535,7.55774293114056,7.49600041082977,7.55374875280306,6.8437884722504,6.21972270170945,5.68379447729093,5.15487082177957,4.27323957573562,6.27912380713274,Greece_male
7.48447726128545,21.2917901959688,7.00527679886633,6.80203613581697,6.45149260688781,6.74423374540844,8.12776192873525,8.50627435624919,7.39684137905316,5.85482277041264,4.67453525013518,6.36945050437247,8.32913799854562,6.55590982827096,4.19347019447707,2.39413771885663,1.58676884637616,1.52337267625068,Greenland_female
7.10949225139542,20.4667712180233,6.74862143977336,6.60865752685452,6.15335323181734,6.29163083253234,7.58840491728639,7.97288409976223,7.21910254464512,6.11288173892514,5.12807541188176,7.03698082663024,8.58332911755282,7.14659111987994,4.87006964469402,2.74362995564999,1.67282170621069,1.01347363450869,Greenland_male
7.79380226894039,23.500992561766,7.99311186051518,7.71407843231048,6.93836550190141,7.1376750934762,7.70530881028119,9.01437420774437,8.59343235033843,6.07097015936795,4.99788731832931,4.85438441239546,5.17965766584551,4.91656900496679,3.53575215453668,2.55196001052355,1.86553777713999,3.13713297138712,Grenada_female
8.09537475486679,24.4383858675723,8.31380239473223,8.02920871797324,7.17861641236587,7.40421868273784,7.8928907383492,9.14765389582436,8.43178520750626,6.1159739162322,5.35546308254014,4.96803303518758,5.22073946525087,4.81258270754612,3.49643660018176,2.33334927695668,1.41898247795794,1.78488863379091,Grenada_male
7.85200724259773,25.4041732832524,8.77491107894783,8.77725496170681,7.93521508054167,7.59300819772995,6.91152428555524,5.57609708362388,4.98426668698032,5.14306474390151,5.77181129399907,6.17495912854439,5.94818847161265,5.27432217840464,4.35376222481351,3.62422871607962,2.30755257622014,2.99782604874104,Guam_female
8.29824399046804,26.6929643939569,9.29192790875229,9.1027924947366,8.04490664692409,7.83957615158596,7.16227471485089,6.40457626726511,5.49013256830854,4.89554172547023,5.50632764963098,6.26055572264766,6.1743747541818,5.11070494875413,3.76130763713764,2.9394072600236,1.89424611896444,1.82310344029799,Guam_male
10.3101586941261,31.6034374351978,10.8282659301305,10.4650128109412,10.3251370603725,9.98226006682127,9.05553190453033,7.90687982989902,6.62432116102532,5.58401814978566,4.49787579028912,3.60663526091593,2.98581526526298,2.43480000386109,1.94122955078548,1.40287933017634,0.916970034058586,1.13220915701866,Guatemala_female
10.871100585455,33.20355809351,11.3733422006727,10.9591153073823,10.7815854517355,10.3838517642974,9.33699464007612,8.09627865036317,6.7036020867161,5.44101971835515,4.12629096279896,3.1079133529742,2.42899117180349,1.96920271740995,1.65715103620703,1.16725243120499,0.753002890189447,0.843305032358503,Guatemala_male
14.8680706328854,40.4350307741095,13.4939293641169,12.0730307771072,10.542408445124,9.42739165181664,8.33282360171815,6.88145531671249,5.35396631745828,4.20389759469249,3.46966994586472,2.9791213692507,2.51126268955146,2.01493279286793,1.52882369907273,1.0517934190163,0.705156887539978,0.562265495204681,Guinea_female
15.7188190288327,42.6727526327615,14.2286059859761,12.7253276179527,11.1006387492304,9.89368283138946,8.63245219593757,6.90863901768597,5.11360486254782,3.72262555405441,2.93265120323547,2.50922086600273,2.10307965252509,1.62204078774208,1.1603263486246,0.754382099847972,0.502821701716657,0.371081496698288,Guinea_male
13.7286989698374,39.128070559831,13.2202564404519,12.1791151495418,10.8170127675986,9.22609482638496,7.88496446720037,6.8207398760727,6.14494342010996,5.11069896889901,4.15034922875034,3.05755201601193,2.33572971144467,1.9942188531447,1.54639344546875,0.953968990495029,0.4792130658986,0.350049802689392,Guinea-Bissau_female
14.4958936779951,41.123901294405,13.8898024734099,12.738205143,11.2484372896351,9.52205104533302,8.06031581174389,6.93155809435886,6.25512088165714,5.09092570153674,3.79772277037293,2.61458273229088,1.74499451849287,1.31359029100071,0.998211297674687,0.668647702575347,0.370482564960668,0.259458003962072,Guinea-Bissau_male
9.423770453078,27.6079453704298,9.20353682129458,8.98063809605724,8.63562963438552,8.88820780945066,8.89099404351613,7.52222627370268,6.0320756111241,5.93794935595594,5.77489409282036,5.27785416366339,4.62272573644406,3.8130218888971,2.76006769337373,1.87792176012463,1.14829185680695,1.21019470930493,Guyana_female
10.1225560757812,29.6630907465491,9.87532261567445,9.66521205509341,9.38805299230773,9.56407109414064,9.0703617841215,7.22053022612139,5.68283406821522,5.55606062901849,5.45428832623705,4.97611002520317,4.37065321150962,3.52781187023653,2.37637064311004,1.52494305296705,0.877691410215616,0.747129920046871,Guyana_male
10.807674377175,31.5248032276221,10.5005733982714,10.2165554521756,9.76643203620487,9.28945396183611,8.62544259940778,8.07539248639157,7.0273424039931,5.85875424660667,4.69386074285972,3.91933476392831,3.33962479252852,2.73941462489302,2.11477869152986,1.43249931943967,0.912656420901784,0.680209681856967,Haiti_female
11.2339619879729,32.6379709028684,10.8670066966269,10.5370022182686,10.0470489012339,9.48512819083034,8.75965155932256,8.15563950783364,7.07023878188652,5.86718966457619,4.65378978899439,3.80071479478837,3.13620134141645,2.45204932815912,1.76248669125988,1.1015019054805,0.660880232665529,0.409508408684182,Haiti_male
10.029395961344,29.688643250888,9.77868477731753,9.88056251222654,10.0925069192163,9.9617936715003,9.10317489740356,8.08242291098132,7.21393095022356,6.32838354348863,5.16599004685989,4.01653816843289,3.15362165426017,2.50461450481468,1.92093494044291,1.34061419545483,0.763690988229516,0.663139357803414,Honduras_female
10.3096070626732,30.5407705652591,10.0595479248215,10.1716155777645,10.3760161173903,10.1859396577485,9.25209317619435,8.18260933288327,7.28969421838745,6.37095968867861,5.08164061120631,3.76406256348064,2.84409401760353,2.25086447578803,1.7238826173445,1.14955250776766,0.595839960632986,0.391980489634834,Honduras_male
3.34862285365641,10.7356674365903,3.77243161810734,3.61461296482651,3.23543715284106,3.85778517547126,5.5455422018494,6.80764571761368,8.36328672852468,8.65422424585786,8.29207209812762,8.18201875153522,8.36173912268329,7.84415782509132,6.31747561468428,5.01119723778357,2.95078910564725,5.84096158569923,Hong Kong_female
4.21894006119345,13.5679980894797,4.77976413537219,4.56929389291406,3.93372419007938,4.76809871639816,6.42739950422694,6.8457170812745,6.71809305033752,6.63826100918481,6.64098535547937,6.8222123488821,8.00540463932988,8.74723833885593,7.08380755797423,5.58280867930358,3.31022565992217,4.90802577927172,Hong Kong_male
4.53591884151942,13.5246412554323,4.45921041459216,4.52951199932072,4.95611699048237,5.34863256374036,6.15103165597573,6.28623146454237,6.09200958710604,7.2354765378351,8.01714023265328,6.86112011671259,5.80313240549908,5.97752587823912,7.19484519371049,5.96658407243591,4.50802399092235,6.07748805471289,Hungary_female
5.18662437785344,15.434333661244,5.096589119181,5.1511201642096,5.61084644323113,6.06620522334062,7.03733636898888,7.2774025292834,6.92252756983688,8.04171483889101,8.87037984179832,7.39190832013767,5.9003238531789,5.48223509368964,5.91072017235948,4.35221266585133,2.8750367658775,2.82681665229119,Hungary_male
5.91094520657224,18.4216389889115,5.97889026735144,6.5318035149878,6.10130140924108,6.512272748529,7.67256532491218,7.62827724885773,6.71775841817297,6.61625344883077,6.25754754091145,5.8341975468257,6.16567041418979,5.76295151143375,5.04361412707102,4.11356452992746,3.04514908026595,4.10723766191968,Iceland_female
6.08081241432712,18.5477204474348,5.88592296504023,6.58098506806743,6.06171586426277,6.436845354568,8.00720960164073,8.56414871242165,7.30011405610723,7.00738748731257,6.46535938137642,5.89010851025982,5.80011928803876,5.5304132179518,4.80238994632038,3.86535101028598,2.76062866889198,2.96048845312713,Iceland_male
7.98962292126516,24.988178117208,8.33475073185001,8.66380446409286,8.83528610564246,8.79907318252342,8.44585199105807,8.06495907554698,7.49257927571894,6.63132627473027,5.92695257278075,5.18000480107167,4.44277907194855,3.71616912673302,2.94834671521821,2.04997779313023,1.24342690685436,1.23508898983506,India_female
8.10416794520699,25.6047826275618,8.54961848869608,8.95099619365874,9.13750513429142,9.12441924095494,8.70956476789782,8.18054881175219,7.56522755860293,6.65792833184805,5.85950297450323,5.05384438265874,4.27218219123795,3.48257921088767,2.69542747206547,1.80735824398818,0.993057463215504,0.856071588534129,India_male
7.90930134701287,24.7129147022824,8.32601229275451,8.47760106251505,7.99408178752532,7.78679120546755,7.61135779974954,7.35857973134671,7.4051388702965,7.25406582421443,6.67788588014542,6.02565807538393,5.19955865602994,4.15573319980318,3.02990804420202,2.05102904874841,1.45336305475818,1.28393412004647,Indonesia_female
